Archaea			Bacteria			Eukaryotes			Viruses	
			0.485728802668419	0.0484145434328963		0.462493994524082	0.0661890646971693		0.369738325023697	0.0232285348300254
			0.559350127277433	0.0451944966022807		0.563844591169216	0.0469845579884487		0.441516845214175	0.0488029050611797
			0.44598748716164	0.0240717734444196		0.531656442104169	0.087117677184231		0.365394101629464	0.0622502921402039
			0.690636656354915	0.0339066247017463		0.413519486383574	0.0613479649579958		0.490309343155507	0.0149228252873595
			0.381469907102724	0.0325972716931715		0.510776877718378	0.0284854346918359		0.58620057665945	0.0553499861237208
			0.521087824189892	0.054239549904795		0.382071499722917	0.0436703690604696		0.408307714670365	0.0201494466601689
			0.673428497908809	0.0456451032923452		0.542968843577743	0.0498516985721608		0.491978579005245	0.0359600634323931
			0.530496410826187	0.0586528312272306		0.497546629434073	0.062850586744224		0.440556053092746	0.0244499512945728
			0.653411349051144	0.0360368279428018		0.460832515733638	0.0324325089202049		0.505897061629914	0.028018685083949
			0.72492463136671	0.0355296597639483		0.546629622663944	0.0386501450263335		0.510009636970682	0.0399222572123881
			0.444081529937284	0.0438143034785093		0.519470759706927	0.0794131450409192		0.376920234312441	0.0301780072313537
			0.603901174842619	0.0388064666620176		0.43549217191131	0.0399852013018122		0.656973962251549	0.0289653697624853
			0.671404370051743	0.0355264706373849		0.469862019360387	0.0470319931505868		0.359423302270483	0.0317505032292005
			0.663885748480116	0.0311968675937627		0.510876762399098	0.0769777938386908		0.523080087820207	0.0586295216489637
			0.725550035808345	0.0363815378407964		0.572484769735639	0.0550663614765032		0.393319684084263	0.0522630425993952
			0.729978756014698	0.031966347552034		0.500578666800239	0.0563908578384588		0.505265851872488	0.0411567130621329
			0.572634400438761	0.0570282928441381		0.533241550982448	0.0376464998099782		0.468377914363135	0.0146197536012199
			0.712079400225726	0.0342782164598124		0.54675891498192	0.0859094362422653		0.447772657450077	0
			0.641498328537039	0.0399681853452931		0.413370155513616	0.0373239672001517		0.475595150063749	0.0205950165035369
			0.675610052526266	0.0388758497713623		0.405125960321542	0.0592321114348159		0.514551801067579	0.00692601598543682
			0.525496384800967	0.0450171478540718		0.455835171386035	0.0445037768277057		0.352762311494993	0.0323571925874775
			0.635562257783222	0.0371238599267084		0.639552421251575	0.0479773978877909		0.504074261816445	0.0544211314618469
			0.263528974723522	0.0402018206767087		0.483266918545962	0.0277465276188579		0.642581227726936	0.0329278611471116
			0.447299395201529	0.0468969321731637		0.566176386181003	0.0496127068355695		0.557327078116221	0.0250905121637006
			0.689415118971483	0.0348678812886867		0.540769032818099	0.0906169475785112		0.439508137434715	0.0247684582114065
			0.487956051821191	0.0432269934978592		0.56924611271886	0.0345998727250228		0.577879127803502	0.0402323516618221
			0.698470207675407	0.0388642717452819		0.439350528106624	0.0707322389926494		0.547419651056015	0.0387772423989537
			0.654373108658823	0.0443554159412951		0.407312215388	0.0348235883328781		0.406810529706624	0.0243905526729688
			0.411110084347794	0.0392639003007883		0.531112963817314	0.0464826598509721		0.457261338760549	0.0446264603787233
			0.440630437242439	0.0427299700516771		0.428249882388957	0.0713532764860181		0.539771390993386	0.0129470877959701
			0.384887657701748	0.0384748622106162		0.460019722590197	0.0388001360409311		0.450224746127481	0.0361464595069808
			0.348801919528547	0.0357891834615551		0.434931313280784	0.056120635830282		0.331990851854693	0.03227220638984
			0.65327450050222	0.0429587817386028		0.6053641890974	0.0433451580907593		0.344222963792816	0.0320174175608944
			0.368658000164426	0.0341456171816243		0.556188156276689	0.0381411410194177		0.42086477070252	0.0315916461951613
			0.468414374356097	0.0520271726215354		0.572288482968328	0.0584116555535003		0.63016484149305	0.0311931751146223
			0.667005666378612	0.0390082434659241		0.399002298014341	0.0455525597035703		0.291915770840072	0.0157035991722155
			0.717073307268739	0.0342342322815456		0.521948235016639	0.0282443466605484		0.337511606313835	0
			0.641734617263704	0.033708128084625		0.503234573180748	0.0283511498879958		0.443808446593221	0.0459081371039196
			0.364205736269593	0.0331495675932127		0.502874217884649	0.0358358935403322		0.433756475027179	0.0142880458290535
			0.637026363551115	0.0396662960126775		0.520827264931714	0.0345236421820751		0.364269656466491	0.0467448090834614
			0.648601819229183	0.0360406436761888		0.44241964515573	0.0404414493531383		0.320462650406788	0.038614603761739
			0.509046070901066	0.0582669482506859		0.483000927066018	0.050171283358335		0.39208384625241	0.0488115464258705
			0.625080676451384	0.0357725361582822		0.579293060266044	0.0374688044493925		0.262344632260334	0.0326470610028265
			0.56302036898206	0.0445526300612704		0.533726610254406	0.0362124527347872		0.433156507523438	0.00833564861773084
			0.410836220311338	0.041245648390401		0.568022904282719	0.0602641175359327		0.454284585843769	0.0263948897412811
			0.687703084728602	0.0288689450228291		0.545421712136408	0.0458436330556971		0.347832862133696	0.043011313501487
			0.672728147529632	0.0340788231387982		0.368707271225557	0.0472940026779595		0.450146467301323	0.0190363131404222
			0.400858387075555	0.0242126227061251		0.2821115616585	0.0302807698375178		0.588157739004539	0.0172908918965985
			0.359699841429837	0.0329904291511676		0.528372947985637	0.0759041514551391		0.641327257445528	0.0278969936445887
			0.633139486276451	0.0361054415157193		0.520960288100626	0.0389231699839705		0.396701899223642	0.0363541000395584
			0.653017456680379	0.041112904004162		0.469109543218293	0.0441628879974568		0.501945871095499	0.0353008876851288
			0.481806033313302	0.0506394662399927		0.572292219262693	0.107565317066496		0.370475179351344	0.0321411982718632
			0.334116027759744	0.0380894504011786		0.537892524466177	0.0445491706097808		0.523375387939755	0.0207520501475565
			0.554933844919868	0.0543028710241853		0.437046323931353	0.0433919569140721		0.407323600251799	0.035559321876258
			0.718037397982501	0.0373193498735738		0.525984493529628	0.0342708177271944		0.452601266124042	0.00217426331879912
			0.635712119756082	0.0365855648288009		0.366701115230548	0.0478854578160171		0.391260566985205	0.0608716888736179
			0.456069112329713	0.0463093374086657		0.405596767535373	0.0497721324859412		0.35076803286378	0.0383098391741326
			0.388922217106563	0.036921095406473		0.593153285111128	0.059095525383055		0.485995293380281	0.010700979089379
			0.518680642309055	0.0591153118613201		0.572294814500086	0.0378553374564522		0.495588373147955	0.024490488038999
			0.331329292119703	0.0391757162138338		0.416967309250156	0.0581409641804473		0.622307528592836	0.0388865663824942
			0.373544432272601	0.0347338900604369		0.531483800635188	0.0397208392861129		0.376019742876648	0.0235234731586236
			0.715353891406249	0.0304810271501033		0.595925349583473	0.0534550091615453		0.631682015209459	0.0329704188404163
			0.411449524135034	0.0458089625248189		0.497775445952826	0.029828327419375		0.501456766180804	0.0359272155643702
			0.407505453450947	0.0342716789780291		0.349830537672628	0.0539550303815567		0.530349406915508	0.027808801572616
			0.5388057566641	0.0584190402570148		0.624364420970369	0.0359905837138816		0.529252414293239	0.0163084427686387
			0.444137199272264	0.0316627304392736		0.449033090935089	0.0477541048345504		0.36960996060799	0.0367588742322925
			0.536786377586805	0.0508848371222061		0.441229120627177	0.0277814072000469		0.376546189533527	0.0660067090085817
			0.696569513386478	0.0410181511323149		0.580600249571696	0.0463597088220833		0.483889065191767	0.013145920112956
			0.464605490298167	0.0325335843190509		0.534457539268956	0.0387773699523209		0.534272974539367	0.0392081377585549
			0.393625491134023	0.0439153960597974		0.532368083803588	0.0264037866136841		0.533584826574453	0
			0.615183775020141	0.0366209899526461		0.459596907185686	0.0304905752835823		0.365873424712012	0.0249481354570902
			0.485404641324331	0.0485871801555525		0.505477801808342	0.0556590698371727		0.394898589015713	0.043873861284187
			0.572194954792569	0.0419998256921516		0.612104100315081	0.0442850879323358		0.427440594596217	0.0318005738212443
			0.565887915293524	0.0308629958719124		0.362579638282725	0.0506005709088245		0.50363852400468	0.0233983740561544
			0.435292762540895	0.0413754859050915		0.438254477444675	0.0600020102756609		0.451736765009426	0.0590344239019634
			0.59176490869503	0.0572072180956963		0.5919117931688	0.0414260777885997		0.396165278496575	0.0293896829028303
			0.454631483839296	0.0432441181011469		0.551606890540843	0.039019615357914		0.591539072834727	0.0367931040451172
			0.470998166379165	0.0349806161077868		0.557840684309208	0.0419460795872104		0.524669194002771	0.0236722345752917
			0.606307835738288	0.0464325104449145		0.499311436825992	0.0251463552833123		0.560858578820731	0.0549365403329812
			0.399995985081049	0.0377534329706783		0.497557188809701	0.0673203393077881		0.346902971715002	0.00678498450977427
			0.563882370268078	0.0305887829498742		0.588862052531603	0.0594138454972839		0.49609674088037	0.043107032268783
			0.32165376324155	0.0313052051776765		0.598697309242391	0.0531209598180075		0.507897036029767	0.0448533193173816
			0.740139708905735	0.0396927039393982		0.518752444629599	0.0447189642744973		0.42485073090385	0
			0.394959784251903	0.0388097044931289		0.456626620614526	0.0653990984573403		0.665073093302277	0.0333584184591132
			0.552030431206718	0.0465727618817851		0.40727007381257	0.0472828579961596		0.572623270816516	0.0829379977793237
			0.504278157008705	0.0578420013207564		0.360563031267936	0.0567972441041286		0.357146351998623	0.0414750201664141
			0.631228827163244	0.0325652047137581		0.530809940804535	0.0354503300385826		0.528698498541237	0.0366442964855991
			0.364041368092268	0.0341981069500332		0.447171407729647	0.0406308196107408		0.478991596638656	0
			0.402363437516865	0.0404589459471292		0.522693518335665	0.0308351774883232		0.424728952317734	0.0500857524786688
			0.475814173402675	0.0402652446155465		0.537142925394707	0.0807068158843402		0.406154106010705	0.0332790271812433
			0.677283432823087	0.0309560699881491		0.459675731710787	0.043619191917074		0.451569334843856	0.0436024226854456
			0.678377347390142	0.0407255980863039		0.461733073507887	0.0508648166498928		0.397528970101676	0.0298129282429569
			0.712184915548264	0.0326329206602258		0.444067046158787	0.0428736065824958		0.611491442497934	0.0326973443518252
			0.506499054042595	0.0542853037912511		0.411793520817361	0.094427936828146		0.563789899473793	0.0279143142841976
			0.310926854126244	0.0310293715251649		0.538173690397666	0.0311507363961042		0.401432985752744	0.0490003959243392
			0.405011987283875	0.0481327712832251		0.440071131244112	0.0543945655971385		0.495656918782739	0.0400611856623483
			0.269720710477655	0.0348796526543454		0.540166841286544	0.0475867534617032		0.418294104648208	0.0271588406574699
			0.446806936538345	0.0404040846811294		0.512639633339771	0.0451950321774241		0.436634145266505	0.0452415617860109
			0.347552157696133	0.0368979721110427		0.533382495233316	0.0221801574444399		0.456937000754853	0.0175970255028666
			0.395098619640242	0.0376417004103944		0.544173213361238	0.0391407466224898		0.344242341334884	0.0294290802956328
			0.469980091328991	0.0320830993919091		0.516925210402489	0.0436968952692598		0.55074216018359	0.0725963433441231
			0.521211517830052	0.0603633297873674		0.570680876922633	0.0547609348318331		0.682230950050141	0.0233636628817355
			0.447998797074983	0.0431496894528029		0.424642032733408	0.0378983332836161		0.674128342279747	0.0450423855347398
			0.511660924489462	0.0421465276291223		0.540291496130876	0.0320653786744614		0.618538420493207	0.0548628662047542
			0.523337311744799	0.0608779026398403		0.559800024146446	0.0605769581167744		0.624015248432345	0.0341274867059686
			0.473948241800284	0.042680405110781		0.477031785339657	0.0664770777700494		0.382909930715935	0
			0.590705423953029	0.0284108279134958		0.559605667138937	0.0456495358895563		0.339988860504686	0.029860310283425
			0.695242779257334	0.0392644095229549		0.448909377746504	0.0558731348574113		0.527971530300277	0.0489628549716897
			0.32721470243892	0.0337770378810966		0.361694037608523	0.0482496793849026		0.589654069357519	0.0332295563143615
			0.309328831529161	0.0325681897581643		0.423908549383652	0.0381563463289404		0.584141037899074	0.0621398888432719
			0.66153825874169	0.0589915449477093		0.258792935885185	0.0507612748427559		0.613210477255294	0.0303158775530996
			0.655623123978844	0.0332453501686994		0.473553837325189	0.0512215413579466		0.420453074433657	0
			0.422163216962187	0.0414599451621573		0.554504441801535	0.0639744068605812		0.436530778940374	0.0235720024119352
			0.7199739810106	0.0375532984138512		0.556112423121516	0.0419263088583819		0.502413186576833	0.0304344578631283
			0.461925582826585	0.0320696105509005		0.531386837881417	0.0554048578852834		0.458979809532612	0.00369514397528524
			0.625942315536727	0.0380198868984628		0.471277582706662	0.076629717504739		0.406593838469254	0.0385123786181782
			0.729273760724693	0.0359498696356916		0.608242113837294	0.0347268997755929		0.492510344105169	0.0067280014620833
			0.379298281103824	0.0515675276315356		0.559404747848793	0.0487035031563248		0.613641376571636	0.0372997868094237
			0.736430339169631	0.0354828350532709		0.504730299806844	0.0702956475276897		0.701466419944696	0.0235808809510488
			0.315911698124907	0.0337570532094644		0.502161262399939	0.0346644377028605		0.498012494504567	0.0501169887657418
			0.604295057955103	0.0334301172398011		0.595313830260708	0.0490544989116711		0.535593654126876	0.0130937864285166
			0.456398376698145	0.0448296460471811		0.596548859288277	0.0628284312462734		0.394718579496506	0.0462458799890599
			0.453213554494069	0.0478889577148435		0.508285496637089	0.0605226548926821		0.400073149414485	0.0254463208603713
			0.686002884385327	0.0315274697818033		0.55157888513292	0.0471738179305171		0.510622238316957	0.0300381897463479
			0.417629338304417	0.0375822699304731		0.417214441379826	0.0308648125039018		0.386800176377089	0.0346100685646803
			0.697969151291029	0.0372976071077752		0.524248089513206	0.0361237160640349		0.382705993700407	0.0241222726029926
			0.35492786686803	0.0328155770899276		0.514044361092286	0.0446112431295212		0.684390415196443	0.0211307144536312
			0.412130051480123	0.0334687880185914		0.635539189680159	0.0372108082582069		0.53602198154845	0.0245309290362123
			0.380316424036524	0.0322107575699482		0.462557913136776	0.0362577619852608		0.349457110045902	0.0297171934500584
			0.308257701403028	0.0326667624008765		0.601081993608626	0.0541175155058469		0.439186827552604	0.0465588070646194
			0.431986655920636	0.0294902627084802		0.54625420597964	0.0715768905620751		0.527952795562858	0.0402026377121933
			0.314497639303949	0.0321753379460736		0.475095705556602	0.046786335609885		0.413105413105413	0
			0.455086727081008	0.0547389088583306		0.543486230394404	0.0382940867237751		0.52645657657425	0.0159724694377862
			0.73010768861894	0.0404867531069967		0.489768959278702	0.0590637722810932		0.471912553130884	0.0545399856946498
			0.672573215255425	0.0281338127936707		0.577258664152946	0.0545260267305764		0.417874396135266	0
			0.57868277200789	0.0536304403200266		0.510274731434511	0.0395463971650899		0.613816411477778	0.0308489809425502
			0.469474650167987	0.0301988707843729		0.577894357238156	0.0480863652849216		0.480044114689496	0.0336329112312192
			0.342621202329456	0.0307091126991636		0.539917173277424	0.0368110578477062		0.634582167702168	0.0477905401190755
			0.491228099537051	0.0556230108930191		0.580682122088838	0.0348105805576426		0.383299148971356	0.0388655266864126
			0.623019952554486	0.0456350183830682		0.363113579528213	0.0316304779058196		0.438131140858505	0.0661072575563808
			0.645970382344915	0.0382859057202959		0.421289771595745	0.0389304556628672		0.320118634298586	0.0424747428801414
			0.482451912780656	0.0577419726876864		0.449343952254208	0.0424886191253341		0.38540088757026	0.0496951366714549
			0.386967103437064	0.0420919905557838		0.565405848584096	0.0391018703404251		0.462995762569926	0.00861292678487784
			0.478353632878904	0.0379490537645808		0.476666592821338	0.0346605361727841		0.432385304861242	0.027349990502858
			0.411387512275968	0.042686365825407		0.458632994777247	0.040551801604124		0.387718161532911	0.0342237898412555
			0.606053076256751	0.0367354596037996		0.377359085727567	0.0512864710903152		0.420546409217482	0.034288907750728
			0.388186154150929	0.0365152077833186		0.528389231065531	0.0412699679345067		0.293617786778456	0.0384338442241115
			0.438985774450257	0.0465314271697518		0.572451789721218	0.0315526857082603		0.423237516754729	0.0772650994111591
			0.451940631286033	0.040615280559661		0.535319583349125	0.0398975665228175		0.388379634128347	0.0384070062718138
			0.704233657299613	0.0324919416051051		0.456585693903359	0.0346620493888048		0.351590312059524	0.0298185906027779
			0.430478963869219	0.0422584298256198		0.341281205393249	0.0438289586661917		0.365280486295436	0.0360640314743295
			0.478461386020859	0.021515737777516		0.502489280467204	0.0308217249983846		0.425565762528989	0.0728001109799317
			0.335368388809963	0.0357288565935052		0.548474393138537	0.0831430621903744		0.239521861745361	0.0302605552824139
			0.391822204992955	0.0401602455065608		0.471341759890746	0.0279711714729073		0.304122574955908	0
			0.680329410648088	0.0371427622101331		0.447336919519749	0.0392828696244572		0.696014956885713	0.0319858386103812
			0.431284321555229	0.044010356472007		0.619722405228725	0.037702227397234		0.332147007441607	0.0423754021692352
			0.500553062066465	0.0432037608748199		0.382083701730923	0.0446361007387145		0.444985250737463	0
			0.72277115236158	0.0432233923119174		0.508760276790715	0.0310191012354008		0.549062884965052	0.0162080745326752
			0.71468927062368	0.0398286964283787		0.533887077906408	0.0665572722604857		0.495674677070664	0.0151642023013541
			0.310381172015912	0.0354586368048286		0.465131138032102	0.0683042730809998		0.589821115948514	0.0711729880383051
			0.445942245945743	0.027857206845975		0.493467785545846	0.0853777955696725		0.379384797973104	0.0255068454838459
			0.704599283335779	0.035113702560346		0.547962433814196	0.0440164410536359		0.463101253667769	0.0175642640381924
			0.46696513843983	0.0521211064663357		0.505904100076603	0.0359542424379881		0.482734157350687	0.0262065368658097
			0.635499742821802	0.0364168116036154		0.473598617029843	0.0595937986500165		0.370771144278607	0
			0.420761200815629	0.0428046785783015		0.45783051158163	0.0379968831977847		0.420448110425536	0.048633572678302
			0.463587567056642	0.0456881165592625		0.445786581397015	0.0811047084910485		0.385779816513762	0
			0.645874800720633	0.0458888797130098		0.499510516712305	0.0379590959101594		0.442654908850815	0.00219140140261855
			0.44901693652056	0.0426788226224808		0.585522042200808	0.0567611895036084		0.368218129735186	0.0048844981224988
			0.484351835512089	0.0578468548148008		0.503401779079273	0.035196440927939		0.546141077786647	0.00933598492158463
			0.405032289640974	0.0360825223094328		0.438443978223647	0.0685682080167853		0.613241489389129	0.0367190485800597
			0.729674414224842	0.0356113810600654		0.382225516783483	0.0580184635800816		0.42838850428871	0.0175944584045736
			0.627114180671955	0.0580770752058957		0.565676426205085	0.0338918885339959		0.563277686553549	0.0156168227042229
			0.66493037282634	0.0398127455751335		0.383699826425856	0.0293781014352916		0.429756050525504	0
			0.630396980402387	0.0370795922850213		0.463420417216991	0.0570626037609078		0.436129099234692	0.0296246276816039
			0.455537948502304	0.0483869520690818		0.358794099577039	0.069391673561328		0.423108703295395	0.0149119807977709
			0.624408802863584	0.0365576545816506		0.434962250636412	0.0537289595119979		0.457319305443166	0.0313680576672527
			0.596704891305909	0.0410199325721617		0.559919733453929	0.0330714362812439		0.33668643882546	0.0421515894627212
			0.661510870227423	0.0391170917575076		0.526014439301089	0.0507152910801288		0.445089383039023	0.0240866436800519
			0.608184921408753	0.0429239383038898		0.615480565210976	0.0291356907534818		0.460452869931543	0
			0.539070974441619	0.0543824475297788		0.323877984513336	0.0400961632727432		0.431372549019608	0
			0.467867803226987	0.0419683576017832		0.483332348355756	0.0239845928503221		0.489446076010777	0.0538488114979541
			0.505395021196561	0.0466676326849513		0.484570347596935	0.0471542532287868		0.312131966389121	0.0688407316392061
			0.449164843747827	0.0504170204060281		0.415191659907336	0.0282926912758113		0.337779721554049	0
			0.601641168215515	0.0402744335007617		0.412205095705173	0.0602501070566924		0.391284718998175	0.0374831627935315
			0.563808138827306	0.0447158517897852		0.475150871034192	0.0731016113229537		0.488442731129853	0.0533643334202237
			0.354001169798948	0.0318985896833221		0.339354166858743	0.0385696523871902		0.477293189152668	0.0345891394422695
			0.426802005921295	0.0376788017214885		0.457065368583423	0.0411116434394598		0.420481463360766	0.0324499486792057
			0.55357857613653	0.0343987681270194		0.389948651210861	0.0260472504793995		0.479883675303469	0.0106375252767643
			0.719482770093747	0.0354305198330976		0.517695787926396	0.0358820820734062		0.514898075147383	0.0151928262880127
			0.623062296698919	0.0355418314347241		0.331538119931237	0.0397135544631154		0.312959943916447	0.0260727154854171
			0.683369476192976	0.0466076632889266		0.500629856465216	0.0508778722620341		0.467132894767699	0.0274040208788442
			0.323776325990326	0.0292074800742822		0.414646079376937	0.0439545046693567		0.39219076323108	0.016834226058041
			0.422672035102494	0.040830594669075		0.413051190947716	0.037882928942825		0.485313302083464	0.0143087101116508
			0.406550419668442	0.0351206727281749		0.423855891557256	0.0419162952663492		0.459316829783151	0
			0.406390492437105	0.0311936778776013		0.457019692310963	0.0304671639843661		0.542310049873407	0.0288838567344891
			0.708354377891862	0.039409371234646		0.57216528171881	0.0643001560740983		0.455675892498997	0.0158836661638374
			0.619357923226418	0.0472539144046614		0.432518663868319	0.0330360827950375		0.425717852684145	0
			0.495436562367099	0.0477424207219256		0.541193403261398	0.0466330667189451		0.426922069698271	0.0344594035002566
			0.671105306503186	0.0327085458681575		0.419587389375931	0.0314831280829305		0.343958479974679	0.0385801443234942
			0.684084163918585	0.0370014615755553		0.565284653562799	0.0545734388783423		0.412485087554131	0.0396147427560102
			0.249080461145874	0.0442047279840469		0.449053756839134	0.0548182341172531		0.452907667081307	0.0172285478415868
			0.52982247953308	0.0462372586841114		0.493809421555499	0.0228960974800042		0.404011461318052	0
			0.513644349475869	0.0311605479071831		0.391132887043952	0.0362651712028138		0.437252311756935	0
			0.632581356136759	0.0391377461975429		0.550508105986818	0.0676197116728351		0.384665085334559	0.024229557472288
			0.631722348215803	0.0439461318488111		0.588731308600528	0.0366689272028027		0.496632941450694	0.0101389777454782
			0.299580621318483	0.0335727332987019		0.619187606833762	0.0454771503101426		0.475255117071121	0.067688879916007
			0.754441161264229	0.0364860039647319		0.533306820467736	0.0511679971727216		0.562292690497568	0.0299104310884997
			0.482692985013016	0.0338854684498509		0.504968970131978	0.0697723366777348		0.576620293960858	0.0267072349060539
			0.586372339159006	0.0430176725665904		0.511788547267133	0.0244173063122985		0.368589821236151	0.0186137199601367
			0.686373099826662	0.0391230591176183		0.566931580474014	0.047356117056763		0.552188575223209	0.00494266017221132
			0.716605503118306	0.0306428651279871		0.504488403398491	0.0252467462745412		0.407941629197575	0.0462427159151173
			0.451689003827613	0.0533042374722445		0.563018450491328	0.0418286459769446		0.407329270572712	0.0366934796463382
			0.450967919352007	0.0598066096979713		0.584112389948059	0.045414759821563		0.416235525991624	0
			0.702895540021669	0.0318280621385933		0.596821408603738	0.0498987189315118		0.484838503784733	0.0451172537074743
			0.557108157777478	0.0257224169523552		0.536312608450273	0.0386922816316795		0.452919110042658	0.0409452899898271
			0.27162050200756	0.0424209918273395		0.560641976642028	0.0434638786231835		0.374802290704609	0.0253909714304007
			0.705859210608649	0.0289192166889833		0.524539050470568	0.0353445910968107		0.50556504349857	0.00105795593319929
			0.735803823041512	0.0358956434085786		0.587733606842435	0.0470817678067891		0.625429214030946	0.0362136471863194
			0.52449583447208	0.0523287969683745		0.436169037753483	0.0310307256279146		0.510914902251681	0.038312659745561
			0.387224787368995	0.0360571038901129		0.542419877145853	0.0844660740401145		0.487628005747965	0.0334374913244675
			0.41547793046241	0.0366153039983618		0.655303978018224	0.05838128382067		0.463319236441124	0.0293113045529255
			0.670552663305067	0.0495604907878391		0.502349585090974	0.0224124300699148		0.381038155961431	0.0385089298482359
			0.287538691857312	0.0347352981162907		0.524885281114752	0.0346237938415787		0.468964123181677	0.0349862988198916
			0.618657641259704	0.0352223767999283		0.400326418897663	0.0416762970518735		0.487029894506841	0.0178420696662439
			0.692823541803482	0.0287841626558289		0.686115721193058	0.0465126608954232		0.398725233569735	0.0551849646266547
			0.577696652989283	0.0433940275618157		0.580666812513016	0.036387770404655		0.262142525658696	0.0424753422541719
			0.559580947353298	0.0565092305356897		0.429827367176394	0.0767641694872707		0.499253080579987	0.0625112284161618
			0.529293256131956	0.0358330024226811		0.529349190114485	0.0429283831435463		0.374142724419393	0.0443087261149536
			0.525785792781391	0.0467673924111605		0.561208176748342	0.0501018787855667		0.477362072831241	0.00978154283190661
			0.409816759593276	0.0430889250426939		0.566591962462116	0.0428758918451745		0.558698328767097	0.0295676643496966
			0.371871905611009	0.0449508813887041		0.601257584749806	0.0452094519468398		0.33655830753354	0.0603850218195942
			0.593582625370789	0.0479729618460048		0.559972883982799	0.0465970294963492		0.46259660584814	0.0382032593675881
			0.446992941932133	0.0247497941190825		0.557959378910554	0.0265643664247793		0.404168572198248	0.0439918318963146
			0.396551687703309	0.0379641116496128		0.600689718046139	0.0374238703939674		0.466414635154892	0.0485756360086767
			0.724322115237263	0.0365629216954874		0.508680761845041	0.0356182651552158		0.573374396785027	0.0645819594292937
			0.351384032519534	0.0322722182695748		0.634524438046565	0.0543598759740544		0.333100198360301	0.0203181958566653
			0.525381000724789	0.0467018435809406		0.54819744565258	0.0457126881616752		0.437235159444812	0.0185241704022529
			0.428584483491329	0.0321990925829673		0.545538405430301	0.0231878043997644		0.647030083561854	0.0574105075402089
			0.476338065826762	0.0256078230962549		0.506697842175724	0.0443699686524737		0.390081486691656	0.0604461423138364
			0.664168817555347	0.0381475772138479		0.580350051286859	0.0458090412600422		0.559198305382928	0.0195737987687758
			0.397096221961135	0.0460994989084125					0.431931126198642	0.0617342940015412
			0.493653323983995	0.0251634240898851					0.566901863185368	0.0411921154868097
			0.533796728722901	0.0344623031667185					0.480768190596929	0.0456269727065135
			0.688299269499057	0.0318188604422649					0.623141792702466	0.0238550752242976
			0.379308030648464	0.0350148861937051					0.406094733355416	0
			0.684776151364904	0.0299875470363514					0.533067464273845	0
			0.695421160373206	0.0317910154331736					0.45663366050482	0.0183201896472416
			0.727381224306432	0.0341487434657455					0.656094238590818	0.0392908445881396
			0.487006899052337	0.0592525023589321					0.64658345959412	0.0540239464306085
			0.713371553515752	0.034453168164356					0.531602104883116	0.0231733486009608
			0.292633461200265	0.0371752516399702					0.55088748293715	0.0454814683464078
			0.630113388156235	0.0422211777334828					0.532106647418027	0.00406271941765971
			0.685533439731316	0.0392625566534808					0.344655180605055	0.0341325239945759
			0.490621729112933	0.0434298629599462					0.498046492099538	0.0635699474097553
			0.476677200324367	0.0492179551728194					0.424112999563211	0.0363659944859088
			0.628126069458599	0.0378937146962175					0.509310543092527	0.0167414895838266
			0.653298213158784	0.0261316282890657					0.51177337856601	0.0188667073207044
			0.618828923040731	0.0472978836894412					0.388546876052114	0.0244784709964488
			0.719831794095199	0.0351536254718047					0.436533416751731	0.0126702868087747
			0.651158166083858	0.0335345743065645					0.600343479588326	0.0355151172386373
			0.664516482456779	0.0309517575989061					0.468968258448327	0.0414500099460433
			0.487432149958076	0.0465662550459818					0.434821727699971	0.0365735502805252
			0.65273495159105	0.0297385911176814					0.445436943093601	0.0478654647134286
			0.469891418259139	0.0333196468749353					0.589941882079744	0.031988831727091
			0.488248424528466	0.057650129923741					0.538121536005711	0.0166377839374947
			0.450782695252204	0.0599218249772783					0.614568364784838	0.0354130490819827
			0.591298820890288	0.0360131916203185					0.348025060042325	0.0333379954912341
			0.722196374126077	0.0348253269291184					0.465199645916451	0.0530354776751163
			0.48795885849645	0.0366142811400918					0.486322188449848	0
			0.544309119049704	0.0391101554592544					0.444558874013045	0
			0.55761565973464	0.0444397114725686					0.42134564368482	0.0408893500261843
			0.540354484408534	0.0413566206766785					0.458009526197042	0
			0.708112542322856	0.0323188777971436					0.40151184902239	0.0544789732667847
			0.577944387037626	0.0574401699073078					0.479663659261485	0.0477278826828569
			0.686363612121667	0.0257885939173278					0.36150517346137	0.0346761753241725
			0.441237357314729	0.0434904620538908					0.464260571230859	0.010665810023298
			0.352245991786643	0.0344940152687718					0.465130006103909	0.019084897885369
			0.302934698691154	0.0330575863063146					0.401449275362319	0
			0.638926916465218	0.0389335656042536					0.507156795505044	0.037383705710948
			0.577349530614246	0.0402571011914499					0.482919028928623	0
			0.68328350910751	0.0297518179474057					0.382059248919068	0.0373782127058404
			0.506234585616858	0.0463748041551055					0.606538362596385	0.0256041550855048
			0.592005994257529	0.0340610306947341					0.383462220314886	0.0272011634998204
			0.634297115267083	0.0426134081853703					0.388814317673378	0
			0.353668641109416	0.0326493183673549					0.271980250981929	0.0345046534476886
			0.395738962449055	0.035791145088585					0.42841163626383	0.00380311801973102
			0.727242371351011	0.0380012902117508					0.43300677206864	0.0148198237132754
			0.679446240953374	0.0328348986064968					0.382146254958728	0.0348223584286945
			0.576620085231979	0.041428877079866					0.454451527104198	0.0277733720340486
			0.377206616842259	0.0295780249426517					0.430642076861511	0.0286501740496336
